     epoch         Observation time         ZTD(m)    clk_G(m)    clk_C(m)    clk_R(m)    clk_E(m)
      2646: 2022-10-18 22: 5: 0.0090000    2.3943  2644924.6935      0.0000      0.0000      0.0000   
      2647: 2022-10-18 22: 5:30.0090000    2.3944  2648646.5340      0.0000      0.0000      0.0000   
      2648: 2022-10-18 22: 6: 0.0090000    2.3946  2652369.8993      0.0000      0.0000      0.0000   
      2649: 2022-10-18 22: 6:30.0090000    2.3948  2656086.6262      0.0000      0.0000      0.0000   
      2650: 2022-10-18 22: 7: 0.0090000    2.3948  2659803.6921      0.0000      0.0000      0.0000   
      2651: 2022-10-18 22: 7:30.0090000    2.3950  2663520.1074      0.0000      0.0000      0.0000   
      2652: 2022-10-18 22: 8: 0.0090000    2.3952  2667232.5490      0.0000      0.0000      0.0000   
      2653: 2022-10-18 22: 8:30.0090000    2.3951  2670943.0606      0.0000      0.0000      0.0000   
      2654: 2022-10-18 22: 9: 0.0090000    2.3953  2674644.1297      0.0000      0.0000      0.0000   
      2655: 2022-10-18 22: 9:30.0090000    2.3955  2678347.7453      0.0000      0.0000      0.0000   
      2656: 2022-10-18 22:10: 0.0090000    2.3957  2682053.5233      0.0000      0.0000      0.0000   
      2657: 2022-10-18 22:10:30.0090000    2.3958  2685751.3218      0.0000      0.0000      0.0000   
      2658: 2022-10-18 22:11: 0.0090000    2.3957  2689442.1016      0.0000      0.0000      0.0000   
      2659: 2022-10-18 22:11:30.0090000    2.3957  2693133.7997      0.0000      0.0000      0.0000   
      2660: 2022-10-18 22:12: 0.0090000    2.3957  2696826.7100      0.0000      0.0000      0.0000   
      2661: 2022-10-18 22:12:30.0090000    2.3956  2700503.3257      0.0000      0.0000      0.0000   
      2662: 2022-10-18 22:13: 0.0090000    2.3956  2704182.2128      0.0000      0.0000      0.0000   
      2663: 2022-10-18 22:13:30.0090000    2.3956  2707844.5185      0.0000      0.0000      0.0000   
      2664: 2022-10-18 22:14: 0.0090000    2.3955  2711517.3071      0.0000      0.0000      0.0000   
      2665: 2022-10-18 22:14:30.0090000    2.3955  2715197.5847      0.0000      0.0000      0.0000   
      2666: 2022-10-18 22:15: 0.0090000    2.3954  2718882.1713      0.0000      0.0000      0.0000   
      2667: 2022-10-18 22:15:30.0090000    2.3954  2722564.9862      0.0000      0.0000      0.0000   
      2668: 2022-10-18 22:16: 0.0090000    2.3953  2726241.4087      0.0000      0.0000      0.0000   
      2669: 2022-10-18 22:16:30.0090000    2.3953  2729918.0216      0.0000      0.0000      0.0000   
      2670: 2022-10-18 22:17: 0.0090000    2.3953  2733585.4702      0.0000      0.0000      0.0000   
      2671: 2022-10-18 22:17:30.0090000    2.3954  2737255.0050      0.0000      0.0000      0.0000   
      2672: 2022-10-18 22:18: 0.0090000    2.3954  2740926.2658      0.0000      0.0000      0.0000   
      2673: 2022-10-18 22:18:30.0090000    2.3953  2744592.6319      0.0000      0.0000      0.0000   
      2674: 2022-10-18 22:19: 0.0090000    2.3950  2748260.5644      0.0000      0.0000      0.0000   
      2675: 2022-10-18 22:19:30.0090000    2.3949  2751930.3188      0.0000      0.0000      0.0000   
      2676: 2022-10-18 22:20: 0.0090000    2.3947  2755603.3831      0.0000      0.0000      0.0000   
      2677: 2022-10-18 22:20:30.0090000    2.3946  2759266.0726      0.0000      0.0000      0.0000   
      2678: 2022-10-18 22:21: 0.0090000    2.3944  2762918.6423      0.0000      0.0000      0.0000   
      2679: 2022-10-18 22:21:30.0090000    2.3944  2766567.9329      0.0000      0.0000      0.0000   
      2680: 2022-10-18 22:22: 0.0090000    2.3944  2770219.8343      0.0000      0.0000      0.0000   
      2681: 2022-10-18 22:22:30.0090000    2.3943  2773871.7845      0.0000      0.0000      0.0000   
      2682: 2022-10-18 22:23: 0.0090000    2.3942  2777521.1749      0.0000      0.0000      0.0000   
      2683: 2022-10-18 22:23:30.0090000    2.3940  2781160.1065      0.0000      0.0000      0.0000   
      2684: 2022-10-18 22:24: 0.0090000    2.3940  2784798.7752      0.0000      0.0000      0.0000   
      2685: 2022-10-18 22:24:30.0090000    2.3941  2788436.3128      0.0000      0.0000      0.0000   
      2686: 2022-10-18 22:25: 0.0090000    2.3940  2792073.9305      0.0000      0.0000      0.0000   
      2687: 2022-10-18 22:25:30.0090000    2.3938  2795713.0287      0.0000      0.0000      0.0000   
      2688: 2022-10-18 22:26: 0.0090000    2.3940  2799351.7836      0.0000      0.0000      0.0000   
      2689: 2022-10-18 22:26:30.0090000    2.3940  2802993.1806      0.0000      0.0000      0.0000   
      2690: 2022-10-18 22:27: 0.0090000    2.3939  2806633.9635      0.0000      0.0000      0.0000   
      2691: 2022-10-18 22:27:30.0090000    2.3938  2810271.4620      0.0000      0.0000      0.0000   
      2692: 2022-10-18 22:28: 0.0090000    2.3939  2813900.0095      0.0000      0.0000      0.0000   
      2693: 2022-10-18 22:28:30.0090000    2.3940  2817532.5772      0.0000      0.0000      0.0000   
      2694: 2022-10-18 22:29: 0.0090000    2.3940  2821158.9196      0.0000      0.0000      0.0000   
      2695: 2022-10-18 22:29:30.0090000    2.3940  2824783.9229      0.0000      0.0000      0.0000   
      2696: 2022-10-18 22:30: 0.0090000    2.3940  2828414.2061      0.0000      0.0000      0.0000   
      2697: 2022-10-18 22:30:30.0090000    2.3941  2832045.5962      0.0000      0.0000      0.0000   
      2698: 2022-10-18 22:31: 0.0090000    2.3941  2835672.7566      0.0000      0.0000      0.0000   
      2699: 2022-10-18 22:31:30.0090000    2.3942  2839298.9174      0.0000      0.0000      0.0000   
      2700: 2022-10-18 22:32: 0.0090000    2.3943  2842926.2985      0.0000      0.0000      0.0000   
      2701: 2022-10-18 22:32:30.0090000    2.3943  2846544.2360      0.0000      0.0000      0.0000   
      2702: 2022-10-18 22:33: 0.0100000    2.3944  2850164.9648      0.0000      0.0000      0.0000   
      2703: 2022-10-18 22:33:30.0100000    2.3944  2853778.6217      0.0000      0.0000      0.0000   
      2704: 2022-10-18 22:34: 0.0100000    2.3945  2857389.7681      0.0000      0.0000      0.0000   
      2705: 2022-10-18 22:34:30.0100000    2.3946  2860992.7422      0.0000      0.0000      0.0000   
      2706: 2022-10-18 22:35: 0.0100000    2.3947  2864597.3895      0.0000      0.0000      0.0000   
      2707: 2022-10-18 22:35:30.0100000    2.3948  2868212.4316      0.0000      0.0000      0.0000   
      2708: 2022-10-18 22:36: 0.0100000    2.3949  2871828.5712      0.0000      0.0000      0.0000   
      2709: 2022-10-18 22:36:30.0100000    2.3950  2875439.8424      0.0000      0.0000      0.0000   
      2710: 2022-10-18 22:37: 0.0100000    2.3951  2879051.1756      0.0000      0.0000      0.0000   
      2711: 2022-10-18 22:37:30.0100000    2.3953  2882665.0387      0.0000      0.0000      0.0000   
      2712: 2022-10-18 22:38: 0.0100000    2.3955  2886281.6087      0.0000      0.0000      0.0000   
      2713: 2022-10-18 22:38:30.0100000    2.3955  2889893.3634      0.0000      0.0000      0.0000   
      2714: 2022-10-18 22:39: 0.0100000    2.3957  2893504.0666      0.0000      0.0000      0.0000   
      2715: 2022-10-18 22:39:30.0100000    2.3958  2897098.7524      0.0000      0.0000      0.0000   
      2716: 2022-10-18 22:40: 0.0100000    2.3960  2900695.2600      0.0000      0.0000      0.0000   
      2717: 2022-10-18 22:40:30.0100000    2.3961  2904299.8150      0.0000      0.0000      0.0000   
      2718: 2022-10-18 22:41: 0.0100000    2.3962  2907907.2768      0.0000      0.0000      0.0000   
      2719: 2022-10-18 22:41:30.0100000    2.3963  2911499.7282      0.0000      0.0000      0.0000   
      2720: 2022-10-18 22:42: 0.0100000    2.3966  2915098.1857      0.0000      0.0000      0.0000   
      2721: 2022-10-18 22:42:30.0100000    2.3968  2918706.4531      0.0000      0.0000      0.0000   
      2722: 2022-10-18 22:43: 0.0100000    2.3971  2922313.6097      0.0000      0.0000      0.0000   
      2723: 2022-10-18 22:43:30.0100000    2.3972  2925925.4483      0.0000      0.0000      0.0000   
      2724: 2022-10-18 22:44: 0.0100000    2.3974  2929537.1010      0.0000      0.0000      0.0000   
      2725: 2022-10-18 22:44:30.0100000    2.3976  2933145.6896      0.0000      0.0000      0.0000   
      2726: 2022-10-18 22:45: 0.0100000    2.3977  2936753.4006      0.0000      0.0000      0.0000   
      2727: 2022-10-18 22:45:30.0100000    2.3978  2940362.1466      0.0000      0.0000      0.0000   
      2728: 2022-10-18 22:46: 0.0100000    2.3980  2943960.0211      0.0000      0.0000      0.0000   
      2729: 2022-10-18 22:46:30.0100000    2.3982  2947552.2602      0.0000      0.0000      0.0000   
      2730: 2022-10-18 22:47: 0.0100000    2.3984  2951141.6143      0.0000      0.0000      0.0000   
      2731: 2022-10-18 22:47:30.0100000    2.3985  2954734.7531      0.0000      0.0000      0.0000   
      2732: 2022-10-18 22:48: 0.0100000    2.3987  2958333.3625      0.0000      0.0000      0.0000   
      2733: 2022-10-18 22:48:30.0100000    2.3988  2961929.2987      0.0000      0.0000      0.0000   
      2734: 2022-10-18 22:49: 0.0100000    2.3990  2965535.9473      0.0000      0.0000      0.0000   
      2735: 2022-10-18 22:49:30.0100000    2.3991  2969144.9427      0.0000      0.0000      0.0000   
      2736: 2022-10-18 22:50: 0.0100000    2.3994  2972743.5552      0.0000      0.0000      0.0000   
      2737: 2022-10-18 22:50:30.0100000    2.3997  2976327.6165      0.0000      0.0000      0.0000   
      2738: 2022-10-18 22:51: 0.0100000    2.3998  2979904.4750      0.0000      0.0000      0.0000   
      2739: 2022-10-18 22:51:30.0100000    2.4001  2983492.2296      0.0000      0.0000      0.0000   
      2740: 2022-10-18 22:52: 0.0100000    2.4004  2987085.1013      0.0000      0.0000      0.0000   
      2741: 2022-10-18 22:52:30.0100000    2.4007  2990667.1811      0.0000      0.0000      0.0000   
      2742: 2022-10-18 22:53: 0.0100000    2.4010  2994248.7291      0.0000      0.0000      0.0000   
      2743: 2022-10-18 22:53:30.0100000    2.4013  2997833.8307      0.0000      0.0000      0.0000   
      2744: 2022-10-18 22:54: 0.0100000    2.4016  3001419.9693      0.0000      0.0000      0.0000   
      2745: 2022-10-18 22:54:30.0100000    2.4019  3005011.5745      0.0000      0.0000      0.0000   
      2746: 2022-10-18 22:55: 0.0100000    2.4023  3008606.0279      0.0000      0.0000      0.0000   
      2747: 2022-10-18 22:55:30.0100000    2.4026  3012202.0931      0.0000      0.0000      0.0000   
      2748: 2022-10-18 22:56: 0.0100000    2.4029  3015797.9189      0.0000      0.0000      0.0000   
      2749: 2022-10-18 22:56:30.0100000    2.4032  3019391.5232      0.0000      0.0000      0.0000   
      2750: 2022-10-18 22:57: 0.0100000    2.4036  3022969.5537      0.0000      0.0000      0.0000   
      2751: 2022-10-18 22:57:30.0100000    2.4039  3026550.4200      0.0000      0.0000      0.0000   
      2752: 2022-10-18 22:58: 0.0100000    2.4043  3030137.5060      0.0000      0.0000      0.0000   
      2753: 2022-10-18 22:58:30.0100000    2.4047  3033724.2084      0.0000      0.0000      0.0000   
      2754: 2022-10-18 22:59: 0.0100000    2.4046  3037305.9887      0.0000      0.0000      0.0000   
      2755: 2022-10-18 22:59:30.0100000    2.4046  3040893.5184      0.0000      0.0000      0.0000   
      2756: 2022-10-18 23: 0: 0.0100000    2.4046  3044482.7964      0.0000      0.0000      0.0000   
      2757: 2022-10-18 23: 0:30.0100000    2.4046  3048059.0464      0.0000      0.0000      0.0000   
      2758: 2022-10-18 23: 1: 0.0100000    2.4045  3051628.8050      0.0000      0.0000      0.0000   
      2759: 2022-10-18 23: 1:30.0100000    2.4045  3055205.5408      0.0000      0.0000      0.0000   
      2760: 2022-10-18 23: 2: 0.0100000    2.4044  3058787.9579      0.0000      0.0000      0.0000   
      2761: 2022-10-18 23: 2:30.0100000    2.4044  3062377.5505      0.0000      0.0000      0.0000   
      2762: 2022-10-18 23: 3: 0.0100000    2.4044  3065971.8297      0.0000      0.0000      0.0000   
      2763: 2022-10-18 23: 3:30.0100000    2.4044  3069566.1110      0.0000      0.0000      0.0000   
      2764: 2022-10-18 23: 4: 0.0100000    2.4044  3073151.6400      0.0000      0.0000      0.0000   
      2765: 2022-10-18 23: 4:30.0100000    2.4043  3076732.4498      0.0000      0.0000      0.0000   
      2766: 2022-10-18 23: 5: 0.0100000    2.4043  3080324.1206      0.0000      0.0000      0.0000   
      2767: 2022-10-18 23: 5:30.0100000    2.4042  3083908.1148      0.0000      0.0000      0.0000   
      2768: 2022-10-18 23: 6: 0.0100000    2.4042  3087483.9744      0.0000      0.0000      0.0000   
      2769: 2022-10-18 23: 6:30.0100000    2.4042  3091069.9368      0.0000      0.0000      0.0000   
      2770: 2022-10-18 23: 7: 0.0100000    2.4042  3094656.0560      0.0000      0.0000      0.0000   
      2771: 2022-10-18 23: 7:30.0100000    2.4041  3098242.1283      0.0000      0.0000      0.0000   
      2772: 2022-10-18 23: 8: 0.0100000    2.4041  3101836.2437      0.0000      0.0000      0.0000   
      2773: 2022-10-18 23: 8:30.0100000    2.4040  3105423.7522      0.0000      0.0000      0.0000   
      2774: 2022-10-18 23: 9: 0.0100000    2.4039  3109003.3239      0.0000      0.0000      0.0000   
      2775: 2022-10-18 23: 9:30.0100000    2.4037  3112589.0494      0.0000      0.0000      0.0000   
      2776: 2022-10-18 23:10: 0.0100000    2.4035  3116168.6956      0.0000      0.0000      0.0000   
      2777: 2022-10-18 23:10:30.0100000    2.4034  3119741.1847      0.0000      0.0000      0.0000   
      2778: 2022-10-18 23:11: 0.0100000    2.4033  3123305.2985      0.0000      0.0000      0.0000   
      2779: 2022-10-18 23:11:30.0100000    2.4031  3126867.5681      0.0000      0.0000      0.0000   
      2780: 2022-10-18 23:12: 0.0100000    2.4030  3130441.4525      0.0000      0.0000      0.0000   
      2781: 2022-10-18 23:12:30.0100000    2.4029  3134024.8265      0.0000      0.0000      0.0000   
      2782: 2022-10-18 23:13: 0.0100000    2.4028  3137605.4974      0.0000      0.0000      0.0000   
      2783: 2022-10-18 23:13:30.0100000    2.4026  3141176.6217      0.0000      0.0000      0.0000   
      2784: 2022-10-18 23:14: 0.0100000    2.4026  3144748.1011      0.0000      0.0000      0.0000   
      2785: 2022-10-18 23:14:30.0100000    2.4024  3148321.0513      0.0000      0.0000      0.0000   
      2786: 2022-10-18 23:15: 0.0110000    2.4024  3151891.0947      0.0000      0.0000      0.0000   
      2787: 2022-10-18 23:15:30.0110000    2.4023  3155460.1550      0.0000      0.0000      0.0000   
      2788: 2022-10-18 23:16: 0.0110000    2.4021  3159025.0943      0.0000      0.0000      0.0000   
      2789: 2022-10-18 23:16:30.0110000    2.4019  3162583.5189      0.0000      0.0000      0.0000   
      2790: 2022-10-18 23:17: 0.0110000    2.4018  3166152.3840      0.0000      0.0000      0.0000   
      2791: 2022-10-18 23:17:30.0110000    2.4017  3169730.5055      0.0000      0.0000      0.0000   
      2792: 2022-10-18 23:18: 0.0110000    2.4016  3173299.2581      0.0000      0.0000      0.0000   
      2793: 2022-10-18 23:18:30.0110000    2.4015  3176863.8417      0.0000      0.0000      0.0000   
      2794: 2022-10-18 23:19: 0.0110000    2.4013  3180423.6657      0.0000      0.0000      0.0000   
      2795: 2022-10-18 23:19:30.0110000    2.4011  3183987.5318      0.0000      0.0000      0.0000   
      2796: 2022-10-18 23:20: 0.0110000    2.4011  3187546.6776      0.0000      0.0000      0.0000   
      2797: 2022-10-18 23:20:30.0110000    2.4009  3191108.3883      0.0000      0.0000      0.0000   
      2798: 2022-10-18 23:21: 0.0110000    2.4008  3194674.2424      0.0000      0.0000      0.0000   
      2799: 2022-10-18 23:21:30.0110000    2.4007  3198240.1167      0.0000      0.0000      0.0000   
      2800: 2022-10-18 23:22: 0.0110000    2.4007  3201813.0730      0.0000      0.0000      0.0000   
      2801: 2022-10-18 23:22:30.0110000    2.4006  3205399.8276      0.0000      0.0000      0.0000   
      2802: 2022-10-18 23:23: 0.0110000    2.4006  3208981.8662      0.0000      0.0000      0.0000   
      2803: 2022-10-18 23:23:30.0110000    2.4005  3212565.6800      0.0000      0.0000      0.0000   
      2804: 2022-10-18 23:24: 0.0110000    2.4003  3216160.2504      0.0000      0.0000      0.0000   
      2805: 2022-10-18 23:24:30.0110000    2.4002  3219758.3141      0.0000      0.0000      0.0000   
      2806: 2022-10-18 23:25: 0.0110000    2.4001  3223348.5457      0.0000      0.0000      0.0000   
      2807: 2022-10-18 23:25:30.0110000    2.4000  3226931.6464      0.0000      0.0000      0.0000   
