     epoch         Observation time         ZTD(m)    clk_G(m)    clk_C(m)    clk_R(m)    clk_E(m)
       728: 2022-10-22  6: 6: 0.0050000    2.4077  1429801.1386      0.0000      0.0000      0.0000   
       729: 2022-10-22  6: 6:30.0050000    2.4078  1435040.1626      0.0000      0.0000      0.0000   
       730: 2022-10-22  6: 7: 0.0050000    2.4079  1440277.0958      0.0000      0.0000      0.0000   
       731: 2022-10-22  6: 7:30.0050000    2.4081  1445511.8158      0.0000      0.0000      0.0000   
       732: 2022-10-22  6: 8: 0.0050000    2.4084  1450744.7255      0.0000      0.0000      0.0000   
       733: 2022-10-22  6: 8:30.0050000    2.4086  1455975.7281      0.0000      0.0000      0.0000   
       734: 2022-10-22  6: 9: 0.0050000    2.4085  1461206.1018      0.0000      0.0000      0.0000   
       735: 2022-10-22  6: 9:30.0050000    2.4086  1466437.5437      0.0000      0.0000      0.0000   
       736: 2022-10-22  6:10: 0.0050000    2.4085  1471668.1808      0.0000      0.0000      0.0000   
       737: 2022-10-22  6:10:30.0050000    2.4086  1476895.4903      0.0000      0.0000      0.0000   
       738: 2022-10-22  6:11: 0.0050000    2.4085  1482121.9092      0.0000      0.0000      0.0000   
       739: 2022-10-22  6:11:30.0050000    2.4086  1487346.9793      0.0000      0.0000      0.0000   
       740: 2022-10-22  6:12: 0.0050000    2.4086  1492571.5077      0.0000      0.0000      0.0000   
       741: 2022-10-22  6:12:30.0050000    2.4083  1497797.0679      0.0000      0.0000      0.0000   
       742: 2022-10-22  6:13: 0.0050000    2.4083  1503022.8782      0.0000      0.0000      0.0000   
       743: 2022-10-22  6:13:30.0050000    2.4084  1508250.9139      0.0000      0.0000      0.0000   
       744: 2022-10-22  6:14: 0.0050000    2.4086  1513480.2786      0.0000      0.0000      0.0000   
       745: 2022-10-22  6:14:30.0050000    2.4086  1518711.4500      0.0000      0.0000      0.0000   
       746: 2022-10-22  6:15: 0.0050000    2.4086  1523943.1206      0.0000      0.0000      0.0000   
       747: 2022-10-22  6:15:30.0050000    2.4086  1529176.4011      0.0000      0.0000      0.0000   
       748: 2022-10-22  6:16: 0.0050000    2.4087  1534411.5289      0.0000      0.0000      0.0000   
       749: 2022-10-22  6:16:30.0050000    2.4089  1539646.5526      0.0000      0.0000      0.0000   
       750: 2022-10-22  6:17: 0.0050000    2.4091  1544881.2281      0.0000      0.0000      0.0000   
       751: 2022-10-22  6:17:30.0050000    2.4092  1550117.5163      0.0000      0.0000      0.0000   
       752: 2022-10-22  6:18: 0.0050000    2.4091  1555355.4956      0.0000      0.0000      0.0000   
       753: 2022-10-22  6:18:30.0050000    2.4094  1560595.1504      0.0000      0.0000      0.0000   
       754: 2022-10-22  6:19: 0.0050000    2.4095  1565836.7976      0.0000      0.0000      0.0000   
       755: 2022-10-22  6:19:30.0050000    2.4093  1571079.1374      0.0000      0.0000      0.0000   
       756: 2022-10-22  6:20: 0.0050000    2.4092  1576321.6720      0.0000      0.0000      0.0000   
       757: 2022-10-22  6:20:30.0050000    2.4092  1581563.7560      0.0000      0.0000      0.0000   
       758: 2022-10-22  6:21: 0.0050000    2.4092  1586805.8083      0.0000      0.0000      0.0000   
       759: 2022-10-22  6:21:30.0050000    2.4093  1592047.1051      0.0000      0.0000      0.0000   
       760: 2022-10-22  6:22: 0.0050000    2.4093  1597288.2625      0.0000      0.0000      0.0000   
       761: 2022-10-22  6:22:30.0050000    2.4094  1602530.6076      0.0000      0.0000      0.0000   
       762: 2022-10-22  6:23: 0.0050000    2.4094  1607774.0362      0.0000      0.0000      0.0000   
       763: 2022-10-22  6:23:30.0050000    2.4093  1613017.6391      0.0000      0.0000      0.0000   
       764: 2022-10-22  6:24: 0.0050000    2.4092  1618263.1821      0.0000      0.0000      0.0000   
       765: 2022-10-22  6:24:30.0050000    2.4092  1623510.2363      0.0000      0.0000      0.0000   
       766: 2022-10-22  6:25: 0.0050000    2.4092  1628757.9031      0.0000      0.0000      0.0000   
       767: 2022-10-22  6:25:30.0050000    2.4092  1634006.7208      0.0000      0.0000      0.0000   
       768: 2022-10-22  6:26: 0.0050000    2.4092  1639256.6618      0.0000      0.0000      0.0000   
       769: 2022-10-22  6:26:30.0050000    2.4092  1644506.9490      0.0000      0.0000      0.0000   
       770: 2022-10-22  6:27: 0.0050000    2.4092  1649755.3085      0.0000      0.0000      0.0000   
       771: 2022-10-22  6:27:30.0060000    2.4092  1655002.8110      0.0000      0.0000      0.0000   
       772: 2022-10-22  6:28: 0.0060000    2.4092  1660249.8065      0.0000      0.0000      0.0000   
       773: 2022-10-22  6:28:30.0060000    2.4092  1665495.3675      0.0000      0.0000      0.0000   
       774: 2022-10-22  6:29: 0.0060000    2.4092  1670737.4517      0.0000      0.0000      0.0000   
       775: 2022-10-22  6:29:30.0060000    2.4092  1675976.9328      0.0000      0.0000      0.0000   
       776: 2022-10-22  6:30: 0.0060000    2.4092  1681212.7432      0.0000      0.0000      0.0000   
       777: 2022-10-22  6:30:30.0060000    2.4092  1686445.7776      0.0000      0.0000      0.0000   
       778: 2022-10-22  6:31: 0.0060000    2.4092  1691676.6106      0.0000      0.0000      0.0000   
       779: 2022-10-22  6:31:30.0060000    2.4092  1696904.9257      0.0000      0.0000      0.0000   
       780: 2022-10-22  6:32: 0.0060000    2.4092  1702131.5738      0.0000      0.0000      0.0000   
       781: 2022-10-22  6:32:30.0060000    2.4092  1707358.4114      0.0000      0.0000      0.0000   
       782: 2022-10-22  6:33: 0.0060000    2.4091  1712584.3343      0.0000      0.0000      0.0000   
       783: 2022-10-22  6:33:30.0060000    2.4091  1717806.9986      0.0000      0.0000      0.0000   
       784: 2022-10-22  6:34: 0.0060000    2.4091  1723028.0251      0.0000      0.0000      0.0000   
       785: 2022-10-22  6:34:30.0060000    2.4091  1728248.2639      0.0000      0.0000      0.0000   
       786: 2022-10-22  6:35: 0.0060000    2.4091  1733464.5210      0.0000      0.0000      0.0000   
       787: 2022-10-22  6:35:30.0060000    2.4091  1738677.7417      0.0000      0.0000      0.0000   
       788: 2022-10-22  6:36: 0.0060000    2.4091  1743891.6201      0.0000      0.0000      0.0000   
       789: 2022-10-22  6:36:30.0060000    2.4091  1749105.4836      0.0000      0.0000      0.0000   
       790: 2022-10-22  6:37: 0.0060000    2.4091  1754317.3130      0.0000      0.0000      0.0000   
       791: 2022-10-22  6:37:30.0060000    2.4090  1759526.6549      0.0000      0.0000      0.0000   
       792: 2022-10-22  6:38: 0.0060000    2.4090  1764734.1821      0.0000      0.0000      0.0000   
       793: 2022-10-22  6:38:30.0060000    2.4089  1769939.6155      0.0000      0.0000      0.0000   
       794: 2022-10-22  6:39: 0.0060000    2.4088  1775141.5537      0.0000      0.0000      0.0000   
       795: 2022-10-22  6:39:30.0060000    2.4088  1780339.1755      0.0000      0.0000      0.0000   
       796: 2022-10-22  6:40: 0.0060000    2.4088  1785534.2661      0.0000      0.0000      0.0000   
       797: 2022-10-22  6:40:30.0060000    2.4087  1790727.8498      0.0000      0.0000      0.0000   
       798: 2022-10-22  6:41: 0.0060000    2.4086  1795917.6994      0.0000      0.0000      0.0000   
       799: 2022-10-22  6:41:30.0060000    2.4085  1801106.9460      0.0000      0.0000      0.0000   
       800: 2022-10-22  6:42: 0.0060000    2.4085  1806294.3642      0.0000      0.0000      0.0000   
       801: 2022-10-22  6:42:30.0060000    2.4084  1811480.4482      0.0000      0.0000      0.0000   
       802: 2022-10-22  6:43: 0.0060000    2.4084  1816660.0205      0.0000      0.0000      0.0000   
       803: 2022-10-22  6:43:30.0060000    2.4084  1821837.7539      0.0000      0.0000      0.0000   
       804: 2022-10-22  6:44: 0.0060000    2.4084  1827014.4650      0.0000      0.0000      0.0000   
       805: 2022-10-22  6:44:30.0060000    2.4084  1832190.1333      0.0000      0.0000      0.0000   
       806: 2022-10-22  6:45: 0.0060000    2.4083  1837364.0886      0.0000      0.0000      0.0000   
       807: 2022-10-22  6:45:30.0060000    2.4083  1842537.6075      0.0000      0.0000      0.0000   
       808: 2022-10-22  6:46: 0.0060000    2.4084  1847710.9687      0.0000      0.0000      0.0000   
       809: 2022-10-22  6:46:30.0060000    2.4085  1852883.2762      0.0000      0.0000      0.0000   
       810: 2022-10-22  6:47: 0.0060000    2.4086  1858054.1849      0.0000      0.0000      0.0000   
       811: 2022-10-22  6:47:30.0060000    2.4087  1863224.1852      0.0000      0.0000      0.0000   
       812: 2022-10-22  6:48: 0.0060000    2.4089  1868392.1260      0.0000      0.0000      0.0000   
       813: 2022-10-22  6:48:30.0060000    2.4091  1873556.5842      0.0000      0.0000      0.0000   
       814: 2022-10-22  6:49: 0.0060000    2.4092  1878720.3059      0.0000      0.0000      0.0000   
       815: 2022-10-22  6:49:30.0060000    2.4093  1883883.4162      0.0000      0.0000      0.0000   
       816: 2022-10-22  6:50: 0.0060000    2.4093  1889045.3946      0.0000      0.0000      0.0000   
       817: 2022-10-22  6:50:30.0060000    2.4092  1894206.9586      0.0000      0.0000      0.0000   
       818: 2022-10-22  6:51: 0.0060000    2.4091  1899367.4824      0.0000      0.0000      0.0000   
       819: 2022-10-22  6:51:30.0060000    2.4091  1904526.3042      0.0000      0.0000      0.0000   
       820: 2022-10-22  6:52: 0.0060000    2.4091  1909682.1650      0.0000      0.0000      0.0000   
       821: 2022-10-22  6:52:30.0060000    2.4091  1914836.3614      0.0000      0.0000      0.0000   
       822: 2022-10-22  6:53: 0.0060000    2.4090  1919989.0736      0.0000      0.0000      0.0000   
       823: 2022-10-22  6:53:30.0060000    2.4089  1925140.1135      0.0000      0.0000      0.0000   
       824: 2022-10-22  6:54: 0.0060000    2.4089  1930291.8726      0.0000      0.0000      0.0000   
       825: 2022-10-22  6:54:30.0060000    2.4089  1935444.0686      0.0000      0.0000      0.0000   
       826: 2022-10-22  6:55: 0.0060000    2.4091  1940592.8882      0.0000      0.0000      0.0000   
       827: 2022-10-22  6:55:30.0060000    2.4092  1945742.5337      0.0000      0.0000      0.0000   
       828: 2022-10-22  6:56: 0.0060000    2.4093  1950892.2291      0.0000      0.0000      0.0000   
       829: 2022-10-22  6:56:30.0070000    2.4093  1956041.9384      0.0000      0.0000      0.0000   
       830: 2022-10-22  6:57: 0.0070000    2.4092  1961191.0132      0.0000      0.0000      0.0000   
       831: 2022-10-22  6:57:30.0070000    2.4090  1966338.3372      0.0000      0.0000      0.0000   
       832: 2022-10-22  6:58: 0.0070000    2.4090  1971483.3481      0.0000      0.0000      0.0000   
       833: 2022-10-22  6:58:30.0070000    2.4090  1976627.2287      0.0000      0.0000      0.0000   
       834: 2022-10-22  6:59: 0.0070000    2.4089  1981767.3254      0.0000      0.0000      0.0000   
       835: 2022-10-22  6:59:30.0070000    2.4088  1986902.1024      0.0000      0.0000      0.0000   
       836: 2022-10-22  7: 0: 0.0070000    2.4088  1992032.1566      0.0000      0.0000      0.0000   
       837: 2022-10-22  7: 0:30.0070000    2.4088  1997161.3698      0.0000      0.0000      0.0000   
       838: 2022-10-22  7: 1: 0.0070000    2.4085  2002289.1941      0.0000      0.0000      0.0000   
       839: 2022-10-22  7: 1:30.0070000    2.4083  2007414.0250      0.0000      0.0000      0.0000   
       840: 2022-10-22  7: 2: 0.0070000    2.4080  2012537.0755      0.0000      0.0000      0.0000   
       841: 2022-10-22  7: 2:30.0070000    2.4078  2017658.5405      0.0000      0.0000      0.0000   
       842: 2022-10-22  7: 3: 0.0070000    2.4078  2022780.2498      0.0000      0.0000      0.0000   
       843: 2022-10-22  7: 3:30.0070000    2.4078  2027898.3803      0.0000      0.0000      0.0000   
       844: 2022-10-22  7: 4: 0.0070000    2.4080  2033013.7364      0.0000      0.0000      0.0000   
       845: 2022-10-22  7: 4:30.0070000    2.4080  2038128.9578      0.0000      0.0000      0.0000   
       846: 2022-10-22  7: 5: 0.0070000    2.4081  2043243.0862      0.0000      0.0000      0.0000   
       847: 2022-10-22  7: 5:30.0070000    2.4079  2048352.7265      0.0000      0.0000      0.0000   
       848: 2022-10-22  7: 6: 0.0070000    2.4077  2053458.7123      0.0000      0.0000      0.0000   
       849: 2022-10-22  7: 6:30.0070000    2.4075  2058564.7950      0.0000      0.0000      0.0000   
       850: 2022-10-22  7: 7: 0.0070000    2.4074  2063669.1197      0.0000      0.0000      0.0000   
       851: 2022-10-22  7: 7:30.0070000    2.4075  2068772.7126      0.0000      0.0000      0.0000   
       852: 2022-10-22  7: 8: 0.0070000    2.4076  2073875.0574      0.0000      0.0000      0.0000   
       853: 2022-10-22  7: 8:30.0070000    2.4078  2078974.2366      0.0000      0.0000      0.0000   
       854: 2022-10-22  7: 9: 0.0070000    2.4079  2084067.8057      0.0000      0.0000      0.0000   
       855: 2022-10-22  7: 9:30.0070000    2.4081  2089157.9113      0.0000      0.0000      0.0000   
       856: 2022-10-22  7:10: 0.0070000    2.4080  2094245.8898      0.0000      0.0000      0.0000   
       857: 2022-10-22  7:10:30.0070000    2.4080  2099330.3037      0.0000      0.0000      0.0000   
       858: 2022-10-22  7:11: 0.0070000    2.4080  2104411.5487      0.0000      0.0000      0.0000   
       859: 2022-10-22  7:11:30.0070000    2.4080  2109489.1363      0.0000      0.0000      0.0000   
       860: 2022-10-22  7:12: 0.0070000    2.4079  2114564.5458      0.0000      0.0000      0.0000   
       861: 2022-10-22  7:12:30.0070000    2.4078  2119638.4691      0.0000      0.0000      0.0000   
       862: 2022-10-22  7:13: 0.0070000    2.4077  2124708.7995      0.0000      0.0000      0.0000   
       863: 2022-10-22  7:13:30.0070000    2.4076  2129776.2630      0.0000      0.0000      0.0000   
       864: 2022-10-22  7:14: 0.0070000    2.4074  2134841.7429      0.0000      0.0000      0.0000   
       865: 2022-10-22  7:14:30.0070000    2.4072  2139906.3006      0.0000      0.0000      0.0000   
       866: 2022-10-22  7:15: 0.0070000    2.4069  2144964.9460      0.0000      0.0000      0.0000   
       867: 2022-10-22  7:15:30.0070000    2.4064  2150019.4518      0.0000      0.0000      0.0000   
       868: 2022-10-22  7:16: 0.0070000    2.4058  2155067.9438      0.0000      0.0000      0.0000   
       869: 2022-10-22  7:16:30.0070000    2.4054  2160113.5937      0.0000      0.0000      0.0000   
       870: 2022-10-22  7:17: 0.0070000    2.4050  2165157.9990      0.0000      0.0000      0.0000   
       871: 2022-10-22  7:17:30.0070000    2.4047  2170199.2746      0.0000      0.0000      0.0000   
       872: 2022-10-22  7:18: 0.0070000    2.4048  2175236.0150      0.0000      0.0000      0.0000   
       873: 2022-10-22  7:18:30.0070000    2.4047  2180270.9863      0.0000      0.0000      0.0000   
       874: 2022-10-22  7:19: 0.0070000    2.4047  2185304.0279      0.0000      0.0000      0.0000   
       875: 2022-10-22  7:19:30.0070000    2.4046  2190334.7831      0.0000      0.0000      0.0000   
       876: 2022-10-22  7:20: 0.0070000    2.4046  2195363.3633      0.0000      0.0000      0.0000   
       877: 2022-10-22  7:20:30.0070000    2.4046  2200388.6075      0.0000      0.0000      0.0000   
       878: 2022-10-22  7:21: 0.0070000    2.4045  2205409.6107      0.0000      0.0000      0.0000   
       879: 2022-10-22  7:21:30.0070000    2.4046  2210430.3012      0.0000      0.0000      0.0000   
       880: 2022-10-22  7:22: 0.0070000    2.4046  2215449.1616      0.0000      0.0000      0.0000   
       881: 2022-10-22  7:22:30.0070000    2.4046  2220466.0808      0.0000      0.0000      0.0000   
       882: 2022-10-22  7:23: 0.0070000    2.4045  2225479.4030      0.0000      0.0000      0.0000   
