     epoch         Observation time         ZTD(m)    clk_G(m)    clk_C(m)    clk_R(m)    clk_E(m)
      2477: 2022-10-21 20:40:30.0090000    2.4087  2743448.4597      0.0000      0.0000      0.0000   
      2478: 2022-10-21 20:41: 0.0090000    2.4086  2747034.1334      0.0000      0.0000      0.0000   
      2479: 2022-10-21 20:41:30.0090000    2.4085  2750620.3280      0.0000      0.0000      0.0000   
      2480: 2022-10-21 20:42: 0.0090000    2.4085  2754207.2533      0.0000      0.0000      0.0000   
      2481: 2022-10-21 20:42:30.0090000    2.4084  2757795.9102      0.0000      0.0000      0.0000   
      2482: 2022-10-21 20:43: 0.0090000    2.4084  2761390.2555      0.0000      0.0000      0.0000   
      2483: 2022-10-21 20:43:30.0090000    2.4084  2764979.9800      0.0000      0.0000      0.0000   
      2484: 2022-10-21 20:44: 0.0090000    2.4083  2768564.4635      0.0000      0.0000      0.0000   
      2485: 2022-10-21 20:44:30.0090000    2.4082  2772152.9779      0.0000      0.0000      0.0000   
      2486: 2022-10-21 20:45: 0.0090000    2.4081  2775744.2146      0.0000      0.0000      0.0000   
      2487: 2022-10-21 20:45:30.0090000    2.4080  2779330.9052      0.0000      0.0000      0.0000   
      2488: 2022-10-21 20:46: 0.0090000    2.4079  2782920.1165      0.0000      0.0000      0.0000   
      2489: 2022-10-21 20:46:30.0090000    2.4078  2786513.9317      0.0000      0.0000      0.0000   
      2490: 2022-10-21 20:47: 0.0090000    2.4077  2790108.0208      0.0000      0.0000      0.0000   
      2491: 2022-10-21 20:47:30.0090000    2.4075  2793702.1577      0.0000      0.0000      0.0000   
      2492: 2022-10-21 20:48: 0.0090000    2.4073  2797292.3684      0.0000      0.0000      0.0000   
      2493: 2022-10-21 20:48:30.0090000    2.4069  2800878.0710      0.0000      0.0000      0.0000   
      2494: 2022-10-21 20:49: 0.0090000    2.4066  2804461.1864      0.0000      0.0000      0.0000   
      2495: 2022-10-21 20:49:30.0090000    2.4062  2808044.9222      0.0000      0.0000      0.0000   
      2496: 2022-10-21 20:50: 0.0090000    2.4060  2811632.3556      0.0000      0.0000      0.0000   
      2497: 2022-10-21 20:50:30.0090000    2.4057  2815221.4515      0.0000      0.0000      0.0000   
      2498: 2022-10-21 20:51: 0.0090000    2.4054  2818814.2674      0.0000      0.0000      0.0000   
      2499: 2022-10-21 20:51:30.0090000    2.4051  2822401.4496      0.0000      0.0000      0.0000   
      2500: 2022-10-21 20:52: 0.0090000    2.4048  2825981.3426      0.0000      0.0000      0.0000   
      2501: 2022-10-21 20:52:30.0090000    2.4046  2829564.2907      0.0000      0.0000      0.0000   
      2502: 2022-10-21 20:53: 0.0090000    2.4043  2833147.3979      0.0000      0.0000      0.0000   
      2503: 2022-10-21 20:53:30.0090000    2.4040  2836723.4116      0.0000      0.0000      0.0000   
      2504: 2022-10-21 20:54: 0.0090000    2.4037  2840303.0671      0.0000      0.0000      0.0000   
      2505: 2022-10-21 20:54:30.0090000    2.4035  2843891.5897      0.0000      0.0000      0.0000   
      2506: 2022-10-21 20:55: 0.0090000    2.4031  2847474.8984      0.0000      0.0000      0.0000   
      2507: 2022-10-21 20:55:30.0100000    2.4027  2851055.2057      0.0000      0.0000      0.0000   
      2508: 2022-10-21 20:56: 0.0100000    2.4024  2854638.6949      0.0000      0.0000      0.0000   
      2509: 2022-10-21 20:56:30.0100000    2.4022  2858222.6894      0.0000      0.0000      0.0000   
      2510: 2022-10-21 20:57: 0.0100000    2.4018  2861809.9236      0.0000      0.0000      0.0000   
      2511: 2022-10-21 20:57:30.0100000    2.4018  2865397.0476      0.0000      0.0000      0.0000   
      2512: 2022-10-21 20:58: 0.0100000    2.4018  2868985.3899      0.0000      0.0000      0.0000   
      2513: 2022-10-21 20:58:30.0100000    2.4015  2872572.7318      0.0000      0.0000      0.0000   
      2514: 2022-10-21 20:59: 0.0100000    2.4017  2876153.5654      0.0000      0.0000      0.0000   
      2515: 2022-10-21 20:59:30.0100000    2.4015  2879730.4192      0.0000      0.0000      0.0000   
      2516: 2022-10-21 21: 0: 0.0100000    2.4012  2883308.6369      0.0000      0.0000      0.0000   
      2517: 2022-10-21 21: 0:30.0100000    2.4012  2886889.8550      0.0000      0.0000      0.0000   
      2518: 2022-10-21 21: 1: 0.0100000    2.4009  2890467.2748      0.0000      0.0000      0.0000   
      2519: 2022-10-21 21: 1:30.0100000    2.4008  2894047.9453      0.0000      0.0000      0.0000   
      2520: 2022-10-21 21: 2: 0.0100000    2.4004  2897627.6241      0.0000      0.0000      0.0000   
      2521: 2022-10-21 21: 2:30.0100000    2.4000  2901206.0384      0.0000      0.0000      0.0000   
      2522: 2022-10-21 21: 3: 0.0100000    2.4001  2904786.7517      0.0000      0.0000      0.0000   
      2523: 2022-10-21 21: 3:30.0100000    2.3998  2908362.8397      0.0000      0.0000      0.0000   
      2524: 2022-10-21 21: 4: 0.0100000    2.3995  2911945.1050      0.0000      0.0000      0.0000   
      2525: 2022-10-21 21: 4:30.0100000    2.3996  2915532.5500      0.0000      0.0000      0.0000   
      2526: 2022-10-21 21: 5: 0.0100000    2.3993  2919112.2313      0.0000      0.0000      0.0000   
      2527: 2022-10-21 21: 5:30.0100000    2.3991  2922688.7629      0.0000      0.0000      0.0000   
      2528: 2022-10-21 21: 6: 0.0100000    2.3990  2926260.2270      0.0000      0.0000      0.0000   
      2529: 2022-10-21 21: 6:30.0100000    2.3989  2929835.6405      0.0000      0.0000      0.0000   
      2530: 2022-10-21 21: 7: 0.0100000    2.3988  2933413.3711      0.0000      0.0000      0.0000   
      2531: 2022-10-21 21: 7:30.0100000    2.3988  2936989.7680      0.0000      0.0000      0.0000   
      2532: 2022-10-21 21: 8: 0.0100000    2.3987  2940565.8384      0.0000      0.0000      0.0000   
      2533: 2022-10-21 21: 8:30.0100000    2.3987  2944139.5717      0.0000      0.0000      0.0000   
      2534: 2022-10-21 21: 9: 0.0100000    2.3988  2947710.5262      0.0000      0.0000      0.0000   
      2535: 2022-10-21 21: 9:30.0100000    2.3989  2951276.6133      0.0000      0.0000      0.0000   
      2536: 2022-10-21 21:10: 0.0100000    2.3985  2954841.6465      0.0000      0.0000      0.0000   
      2537: 2022-10-21 21:10:30.0100000    2.3983  2958403.9449      0.0000      0.0000      0.0000   
      2538: 2022-10-21 21:11: 0.0100000    2.3984  2961970.2069      0.0000      0.0000      0.0000   
      2539: 2022-10-21 21:11:30.0100000    2.3982  2965537.1858      0.0000      0.0000      0.0000   
      2540: 2022-10-21 21:12: 0.0100000    2.3980  2969107.6394      0.0000      0.0000      0.0000   
      2541: 2022-10-21 21:12:30.0100000    2.3976  2972675.1798      0.0000      0.0000      0.0000   
      2542: 2022-10-21 21:13: 0.0100000    2.3975  2976247.3557      0.0000      0.0000      0.0000   
      2543: 2022-10-21 21:13:30.0100000    2.3972  2979821.9157      0.0000      0.0000      0.0000   
      2544: 2022-10-21 21:14: 0.0100000    2.3970  2983390.1861      0.0000      0.0000      0.0000   
      2545: 2022-10-21 21:14:30.0100000    2.3969  2986956.2303      0.0000      0.0000      0.0000   
      2546: 2022-10-21 21:15: 0.0100000    2.3968  2990519.5325      0.0000      0.0000      0.0000   
      2547: 2022-10-21 21:15:30.0100000    2.3966  2994085.4094      0.0000      0.0000      0.0000   
      2548: 2022-10-21 21:16: 0.0100000    2.3966  2997652.1809      0.0000      0.0000      0.0000   
      2549: 2022-10-21 21:16:30.0100000    2.3966  3001220.1756      0.0000      0.0000      0.0000   
      2550: 2022-10-21 21:17: 0.0100000    2.3965  3004796.2967      0.0000      0.0000      0.0000   
      2551: 2022-10-21 21:17:30.0100000    2.3964  3008366.1986      0.0000      0.0000      0.0000   
      2552: 2022-10-21 21:18: 0.0100000    2.3963  3011932.2120      0.0000      0.0000      0.0000   
      2553: 2022-10-21 21:18:30.0100000    2.3962  3015499.4048      0.0000      0.0000      0.0000   
      2554: 2022-10-21 21:19: 0.0100000    2.3961  3019071.3256      0.0000      0.0000      0.0000   
      2555: 2022-10-21 21:19:30.0100000    2.3961  3022648.1084      0.0000      0.0000      0.0000   
      2556: 2022-10-21 21:20: 0.0100000    2.3960  3026223.1207      0.0000      0.0000      0.0000   
      2557: 2022-10-21 21:20:30.0100000    2.3960  3029790.1568      0.0000      0.0000      0.0000   
      2558: 2022-10-21 21:21: 0.0100000    2.3960  3033362.0044      0.0000      0.0000      0.0000   
      2559: 2022-10-21 21:21:30.0100000    2.3960  3036936.4325      0.0000      0.0000      0.0000   
      2560: 2022-10-21 21:22: 0.0100000    2.3959  3040503.8586      0.0000      0.0000      0.0000   
      2561: 2022-10-21 21:22:30.0100000    2.3959  3044069.3248      0.0000      0.0000      0.0000   
      2562: 2022-10-21 21:23: 0.0100000    2.3958  3047636.7477      0.0000      0.0000      0.0000   
      2563: 2022-10-21 21:23:30.0100000    2.3958  3051201.2434      0.0000      0.0000      0.0000   
      2564: 2022-10-21 21:24: 0.0100000    2.3960  3054761.3898      0.0000      0.0000      0.0000   
      2565: 2022-10-21 21:24:30.0100000    2.3961  3058321.2393      0.0000      0.0000      0.0000   
      2566: 2022-10-21 21:25: 0.0100000    2.3961  3061878.8717      0.0000      0.0000      0.0000   
      2567: 2022-10-21 21:25:30.0100000    2.3961  3065434.0222      0.0000      0.0000      0.0000   
      2568: 2022-10-21 21:26: 0.0100000    2.3962  3068989.1541      0.0000      0.0000      0.0000   
      2569: 2022-10-21 21:26:30.0100000    2.3963  3072548.0936      0.0000      0.0000      0.0000   
      2570: 2022-10-21 21:27: 0.0100000    2.3963  3076107.1904      0.0000      0.0000      0.0000   
      2571: 2022-10-21 21:27:30.0100000    2.3964  3079668.8212      0.0000      0.0000      0.0000   
      2572: 2022-10-21 21:28: 0.0100000    2.3962  3083229.0690      0.0000      0.0000      0.0000   
      2573: 2022-10-21 21:28:30.0100000    2.3961  3086787.2758      0.0000      0.0000      0.0000   
      2574: 2022-10-21 21:29: 0.0100000    2.3961  3090343.0281      0.0000      0.0000      0.0000   
      2575: 2022-10-21 21:29:30.0100000    2.3959  3093902.6658      0.0000      0.0000      0.0000   
      2576: 2022-10-21 21:30: 0.0100000    2.3958  3097466.7929      0.0000      0.0000      0.0000   
      2577: 2022-10-21 21:30:30.0100000    2.3956  3101032.6751      0.0000      0.0000      0.0000   
      2578: 2022-10-21 21:31: 0.0100000    2.3955  3104591.5193      0.0000      0.0000      0.0000   
      2579: 2022-10-21 21:31:30.0100000    2.3954  3108151.9727      0.0000      0.0000      0.0000   
      2580: 2022-10-21 21:32: 0.0100000    2.3954  3111714.8171      0.0000      0.0000      0.0000   
      2581: 2022-10-21 21:32:30.0100000    2.3953  3115270.6510      0.0000      0.0000      0.0000   
      2582: 2022-10-21 21:33: 0.0100000    2.3951  3118825.2765      0.0000      0.0000      0.0000   
      2583: 2022-10-21 21:33:30.0100000    2.3951  3122378.9999      0.0000      0.0000      0.0000   
      2584: 2022-10-21 21:34: 0.0100000    2.3952  3125933.0964      0.0000      0.0000      0.0000   
      2585: 2022-10-21 21:34:30.0100000    2.3951  3129489.1051      0.0000      0.0000      0.0000   
      2586: 2022-10-21 21:35: 0.0100000    2.3951  3133041.8392      0.0000      0.0000      0.0000   
      2587: 2022-10-21 21:35:30.0100000    2.3950  3136594.9735      0.0000      0.0000      0.0000   
      2588: 2022-10-21 21:36: 0.0100000    2.3948  3140150.4130      0.0000      0.0000      0.0000   
      2589: 2022-10-21 21:36:30.0100000    2.3948  3143708.6530      0.0000      0.0000      0.0000   
      2590: 2022-10-21 21:37: 0.0100000    2.3948  3147268.0663      0.0000      0.0000      0.0000   
      2591: 2022-10-21 21:37:30.0110000    2.3948  3150819.7793      0.0000      0.0000      0.0000   
      2592: 2022-10-21 21:38: 0.0110000    2.3948  3154372.3798      0.0000      0.0000      0.0000   
      2593: 2022-10-21 21:38:30.0110000    2.3949  3157920.9279      0.0000      0.0000      0.0000   
      2594: 2022-10-21 21:39: 0.0110000    2.3951  3161463.8743      0.0000      0.0000      0.0000   
      2595: 2022-10-21 21:39:30.0110000    2.3951  3165009.6164      0.0000      0.0000      0.0000   
      2596: 2022-10-21 21:40: 0.0110000    2.3952  3168552.0865      0.0000      0.0000      0.0000   
      2597: 2022-10-21 21:40:30.0110000    2.3952  3172098.1707      0.0000      0.0000      0.0000   
      2598: 2022-10-21 21:41: 0.0110000    2.3952  3175647.7368      0.0000      0.0000      0.0000   
      2599: 2022-10-21 21:41:30.0110000    2.3951  3179195.1557      0.0000      0.0000      0.0000   
      2600: 2022-10-21 21:42: 0.0110000    2.3952  3182738.3434      0.0000      0.0000      0.0000   
      2601: 2022-10-21 21:42:30.0110000    2.3952  3186286.7165      0.0000      0.0000      0.0000   
      2602: 2022-10-21 21:43: 0.0110000    2.3952  3189832.3453      0.0000      0.0000      0.0000   
      2603: 2022-10-21 21:43:30.0110000    2.3951  3193377.6066      0.0000      0.0000      0.0000   
      2604: 2022-10-21 21:44: 0.0110000    2.3950  3196923.4941      0.0000      0.0000      0.0000   
      2605: 2022-10-21 21:44:30.0110000    2.3950  3200467.6868      0.0000      0.0000      0.0000   
      2606: 2022-10-21 21:45: 0.0110000    2.3947  3204018.6969      0.0000      0.0000      0.0000   
      2607: 2022-10-21 21:45:30.0110000    2.3946  3207567.7241      0.0000      0.0000      0.0000   
      2608: 2022-10-21 21:46: 0.0110000    2.3945  3211116.8087      0.0000      0.0000      0.0000   
      2609: 2022-10-21 21:46:30.0110000    2.3946  3214665.1371      0.0000      0.0000      0.0000   
      2610: 2022-10-21 21:47: 0.0110000    2.3947  3218208.4874      0.0000      0.0000      0.0000   
      2611: 2022-10-21 21:47:30.0110000    2.3946  3221752.8599      0.0000      0.0000      0.0000   
      2612: 2022-10-21 21:48: 0.0110000    2.3948  3225303.2327      0.0000      0.0000      0.0000   
      2613: 2022-10-21 21:48:30.0110000    2.3949  3228851.6137      0.0000      0.0000      0.0000   
      2614: 2022-10-21 21:49: 0.0110000    2.3949  3232401.7016      0.0000      0.0000      0.0000   
      2615: 2022-10-21 21:49:30.0110000    2.3949  3235948.7551      0.0000      0.0000      0.0000   
      2616: 2022-10-21 21:50: 0.0110000    2.3948  3239502.1710      0.0000      0.0000      0.0000   
      2617: 2022-10-21 21:50:30.0110000    2.3946  3243054.5470      0.0000      0.0000      0.0000   
      2618: 2022-10-21 21:51: 0.0110000    2.3945  3246608.2624      0.0000      0.0000      0.0000   
      2619: 2022-10-21 21:51:30.0110000    2.3944  3250159.7591      0.0000      0.0000      0.0000   
      2620: 2022-10-21 21:52: 0.0110000    2.3943  3253709.8617      0.0000      0.0000      0.0000   
      2621: 2022-10-21 21:52:30.0110000    2.3941  3257262.4583      0.0000      0.0000      0.0000   
      2622: 2022-10-21 21:53: 0.0110000    2.3942  3260815.5983      0.0000      0.0000      0.0000   
      2623: 2022-10-21 21:53:30.0110000    2.3942  3264362.4285      0.0000      0.0000      0.0000   
      2624: 2022-10-21 21:54: 0.0110000    2.3942  3267907.1606      0.0000      0.0000      0.0000   
      2625: 2022-10-21 21:54:30.0110000    2.3942  3271450.9732      0.0000      0.0000      0.0000   
      2626: 2022-10-21 21:55: 0.0110000    2.3941  3274992.9658      0.0000      0.0000      0.0000   
      2627: 2022-10-21 21:55:30.0110000    2.3940  3278535.9932      0.0000      0.0000      0.0000   
      2628: 2022-10-21 21:56: 0.0110000    2.3940  3282077.5649      0.0000      0.0000      0.0000   
      2629: 2022-10-21 21:56:30.0110000    2.3939  3285619.4283      0.0000      0.0000      0.0000   
      2630: 2022-10-21 21:57: 0.0110000    2.3938  3289159.8027      0.0000      0.0000      0.0000   
      2631: 2022-10-21 21:57:30.0110000    2.3937  3292699.3444      0.0000      0.0000      0.0000   
      2632: 2022-10-21 21:58: 0.0110000    2.3937  3296238.4079      0.0000      0.0000      0.0000   
      2633: 2022-10-21 21:58:30.0110000    2.3936  3299781.1463      0.0000      0.0000      0.0000   
      2634: 2022-10-21 21:59: 0.0110000    2.3936  3303319.4677      0.0000      0.0000      0.0000   
      2635: 2022-10-21 21:59:30.0110000    2.3936  3306854.8596      0.0000      0.0000      0.0000   
      2636: 2022-10-21 22: 0: 0.0110000    2.3936  3310391.5191      0.0000      0.0000      0.0000   
      2637: 2022-10-21 22: 0:30.0110000    2.3934  3313931.8111      0.0000      0.0000      0.0000   
      2638: 2022-10-21 22: 1: 0.0110000    2.3934  3317471.9691      0.0000      0.0000      0.0000   
